id_votacao,id_deputado,nome_deputado,partido,uf,data_voto,status_presenca
999022,220545,Filipe Martins,PL,TO,2026-05-10,AUSENTE
999019,204388,Bibo Nunes,PL,RS,2026-05-10,PRESENTE
999020,220595,Coronel Fernanda,PL,MT,2026-05-10,PRESENTE
999021,160600,Arthur Oliveira Maia,UNIÃO,BA,2026-05-10,AUSENTE
999023,160665,Augusto Coutinho,REPUBLICANOS,PE,2026-05-10,PRESENTE
999004,153423,Renilce Nicodemos,MDB,PA,2026-05-10,AUSENTE
999005,74156,Leonardo Monteiro,PT,MG,2026-05-10,AUSENTE
999007,220568,Gustavo Gayer,PL,GO,2026-05-10,AUSENTE
999008,160642,Pastor Eurico,PSDB,PE,2026-05-10,PRESENTE
999006,220613,Roberto Monteiro Pai,PL,RJ,2026-05-10,PRESENTE
